,V,J,Pe,Ct,Cp,PWR,Torque,Thrust,RPM
0,(mph),(Adv Ratio),-,-,-,(Hp),(In-Lbf),(Lbf),RPM
1,0.0,0.00,0.0000,0.0893,0.0457,0.004,0.235,0.182,1000
2,0.5,0.04,0.0699,0.0894,0.0467,0.004,0.240,0.182,1000
3,1.1,0.07,0.1368,0.0894,0.0477,0.004,0.246,0.182,1000
4,1.6,0.11,0.2008,0.0895,0.0488,0.004,0.252,0.182,1000
5,2.2,0.15,0.2616,0.0896,0.0500,0.004,0.258,0.182,1000
6,2.7,0.18,0.3195,0.0897,0.0512,0.004,0.264,0.183,1000
7,3.3,0.22,0.3742,0.0897,0.0525,0.004,0.270,0.183,1000
8,3.8,0.26,0.4258,0.0897,0.0538,0.004,0.277,0.183,1000
9,4.4,0.29,0.4745,0.0896,0.0551,0.005,0.284,0.182,1000
10,4.9,0.33,0.5201,0.0894,0.0565,0.005,0.291,0.182,1000
11,5.5,0.37,0.5629,0.0890,0.0577,0.005,0.297,0.181,1000
12,6.0,0.40,0.6028,0.0884,0.0589,0.005,0.303,0.180,1000
13,6.6,0.44,0.6400,0.0873,0.0598,0.005,0.308,0.178,1000
14,7.1,0.47,0.6742,0.0858,0.0604,0.005,0.311,0.175,1000
15,7.7,0.51,0.7054,0.0837,0.0606,0.005,0.312,0.170,1000
16,8.2,0.55,0.7334,0.0808,0.0603,0.005,0.311,0.164,1000
17,8.8,0.58,0.7579,0.0764,0.0589,0.005,0.304,0.156,1000
18,9.3,0.62,0.7786,0.0711,0.0567,0.005,0.292,0.145,1000
19,9.9,0.66,0.7949,0.0657,0.0543,0.004,0.280,0.134,1000
20,10.4,0.69,0.8073,0.0602,0.0518,0.004,0.267,0.123,1000
21,11.0,0.73,0.8160,0.0547,0.0489,0.004,0.252,0.111,1000
22,11.5,0.77,0.8211,0.0490,0.0458,0.004,0.236,0.100,1000
23,12.1,0.80,0.8223,0.0432,0.0422,0.003,0.218,0.088,1000
24,12.6,0.84,0.8193,0.0374,0.0383,0.003,0.197,0.076,1000
25,13.2,0.88,0.8103,0.0313,0.0339,0.003,0.174,0.064,1000
26,13.7,0.91,0.7900,0.0252,0.0291,0.002,0.150,0.051,1000
27,14.3,0.95,0.7489,0.0190,0.0240,0.002,0.124,0.039,1000
28,14.8,0.99,0.6624,0.0127,0.0188,0.002,0.097,0.026,1000
29,15.4,1.02,0.4739,0.0063,0.0136,0.001,0.070,0.013,1000
30,15.9,1.06,0.0001,0.0000,0.0085,0.001,0.044,0.000,1000
31,0.0,0.00,0.0000,0.0893,0.0458,0.030,0.944,0.727,2000
32,1.1,0.04,0.0698,0.0894,0.0468,0.031,0.964,0.728,2000
33,2.2,0.07,0.1366,0.0895,0.0478,0.031,0.986,0.729,2000
34,3.3,0.11,0.2004,0.0895,0.0489,0.032,1.009,0.729,2000
35,4.4,0.15,0.2613,0.0896,0.0501,0.033,1.032,0.730,2000
36,5.5,0.18,0.3190,0.0897,0.0513,0.034,1.058,0.730,2000
37,6.6,0.22,0.3737,0.0897,0.0526,0.034,1.084,0.731,2000
38,7.7,0.26,0.4253,0.0897,0.0539,0.035,1.111,0.730,2000
39,8.8,0.29,0.4740,0.0896,0.0552,0.036,1.138,0.730,2000
40,9.9,0.33,0.5196,0.0894,0.0566,0.037,1.166,0.728,2000
41,11.0,0.37,0.5624,0.0891,0.0578,0.038,1.192,0.726,2000
42,12.1,0.40,0.6024,0.0885,0.0590,0.039,1.216,0.720,2000
43,13.2,0.44,0.6395,0.0874,0.0599,0.039,1.235,0.712,2000
44,14.3,0.47,0.6738,0.0859,0.0605,0.040,1.248,0.700,2000
45,15.4,0.51,0.7050,0.0838,0.0608,0.040,1.252,0.683,2000
46,16.5,0.55,0.7331,0.0809,0.0605,0.040,1.246,0.659,2000
47,17.6,0.58,0.7577,0.0766,0.0591,0.039,1.218,0.624,2000
48,18.7,0.62,0.7785,0.0713,0.0569,0.037,1.172,0.581,2000
49,19.8,0.66,0.7949,0.0659,0.0545,0.036,1.123,0.537,2000
50,20.9,0.69,0.8074,0.0604,0.0519,0.034,1.070,0.492,2000
51,22.0,0.73,0.8161,0.0548,0.0490,0.032,1.011,0.446,2000
52,23.1,0.77,0.8212,0.0491,0.0459,0.030,0.945,0.400,2000
53,24.2,0.80,0.8225,0.0433,0.0423,0.028,0.872,0.353,2000
54,25.3,0.84,0.8195,0.0375,0.0384,0.025,0.791,0.305,2000
55,26.4,0.88,0.8105,0.0314,0.0340,0.022,0.700,0.256,2000
56,27.5,0.91,0.7901,0.0253,0.0292,0.019,0.601,0.206,2000
57,28.6,0.95,0.7490,0.0190,0.0241,0.016,0.496,0.155,2000
58,29.7,0.99,0.6623,0.0127,0.0189,0.012,0.389,0.103,2000
59,30.8,1.02,0.4739,0.0063,0.0137,0.009,0.282,0.052,2000
60,31.9,1.06,-0.0031,0.0000,0.0085,0.006,0.176,0.000,2000
61,0.0,0.00,0.0000,0.0891,0.0433,0.096,2.009,1.632,3000
62,1.6,0.04,0.0732,0.0892,0.0444,0.098,2.060,1.634,3000
63,3.3,0.07,0.1429,0.0893,0.0456,0.101,2.114,1.636,3000
64,4.9,0.11,0.2089,0.0893,0.0468,0.103,2.171,1.637,3000
65,6.6,0.15,0.2713,0.0894,0.0481,0.106,2.231,1.638,3000
66,8.2,0.18,0.3301,0.0895,0.0495,0.109,2.293,1.640,3000
67,9.9,0.22,0.3853,0.0895,0.0509,0.112,2.358,1.640,3000
68,11.5,0.26,0.4371,0.0895,0.0523,0.115,2.425,1.640,3000
69,13.2,0.29,0.4855,0.0894,0.0538,0.119,2.494,1.639,3000
70,14.8,0.33,0.5306,0.0893,0.0553,0.122,2.562,1.636,3000
71,16.5,0.36,0.5726,0.0890,0.0567,0.125,2.629,1.630,3000
72,18.1,0.40,0.6116,0.0884,0.0580,0.128,2.690,1.620,3000
73,19.8,0.44,0.6478,0.0874,0.0591,0.130,2.741,1.602,3000
74,21.4,0.47,0.6811,0.0860,0.0599,0.132,2.777,1.575,3000
75,23.1,0.51,0.7114,0.0839,0.0603,0.133,2.794,1.538,3000
76,24.7,0.55,0.7389,0.0811,0.0601,0.133,2.785,1.486,3000
77,26.4,0.58,0.7633,0.0769,0.0588,0.130,2.726,1.409,3000
78,28.0,0.62,0.7845,0.0716,0.0566,0.125,2.623,1.311,3000
79,29.7,0.66,0.8019,0.0661,0.0542,0.120,2.512,1.212,3000
80,31.3,0.69,0.8161,0.0606,0.0515,0.114,2.389,1.111,3000
81,33.0,0.73,0.8269,0.0550,0.0486,0.107,2.252,1.008,3000
82,34.6,0.77,0.8343,0.0493,0.0453,0.100,2.101,0.904,3000
83,36.3,0.80,0.8379,0.0435,0.0417,0.092,1.933,0.798,3000
84,37.9,0.84,0.8370,0.0376,0.0377,0.083,1.747,0.688,3000
85,39.6,0.88,0.8292,0.0315,0.0333,0.073,1.544,0.578,3000
86,41.2,0.91,0.8093,0.0253,0.0286,0.063,1.324,0.464,3000
87,42.9,0.95,0.7679,0.0191,0.0236,0.052,1.093,0.349,3000
88,44.5,0.99,0.6793,0.0127,0.0185,0.041,0.856,0.233,3000
89,46.1,1.02,0.4867,0.0064,0.0134,0.029,0.619,0.117,3000
90,47.8,1.06,0.0006,0.0000,0.0084,0.018,0.387,0.000,3000
91,0.0,0.00,0.0000,0.0887,0.0388,0.203,3.201,2.890,4000
92,2.2,0.04,0.0807,0.0888,0.0401,0.210,3.309,2.893,4000
93,4.4,0.07,0.1561,0.0889,0.0415,0.217,3.423,2.896,4000
94,6.6,0.11,0.2264,0.0890,0.0430,0.225,3.543,2.899,4000
95,8.8,0.15,0.2918,0.0891,0.0445,0.233,3.669,2.901,4000
96,11.0,0.18,0.3523,0.0891,0.0461,0.241,3.801,2.904,4000
